player_id,game_id,season,homeOrAway,timeOnIce,assists,goals,pim,shots,saves,powerPlaySaves,shortHandedSaves,evenSaves,shortHandedShotsAgainst,evenShotsAgainst,powerPlayShotsAgainst,decision,savePercentage,powerPlaySavePercentage,shortHandedSavePercentage,evenStrengthSavePercentage,goals_against,shutout,win
8471750,594,2018,H,59:53,0,0,0,34,33,6,0,27,0,27,7,W,97.05882352941177,85.71428571428571,,100,1,0,1
8480420,595,2018,A,60:41,0,0,0,32,30,5,0,25,0,26,6,W,93.75,83.33333333333334,,96.15384615384616,2,0,1
8473575,595,2018,H,60:35,0,0,0,37,34,8,0,26,0,27,10,L,91.8918918918919,80,,96.29629629629629,3,0,0
8474593,596,2018,A,62:34,0,0,0,33,31,6,2,23,4,23,6,W,93.93939393939394,100,50,100,2,0,1
8479496,596,2018,H,63:06,0,0,0,27,24,4,1,19,1,21,5,L,88.88888888888889,80,100,90.47619047619048,3,0,0
8478499,597,2018,A,60:24,0,0,0,41,37,10,0,27,0,30,11,W,90.2439024390244,90.9090909090909,,90,4,0,1
8476434,597,2018,H,60:16,0,0,0,30,25,2,2,21,2,25,3,L,83.33333333333334,66.66666666666666,100,84,5,0,0
8470594,598,2018,A,60:00,0,0,0,30,29,7,2,20,2,20,8,W,96.66666666666667,87.5,100,100,1,0,1
8475311,598,2018,H,59:55,0,0,2,37,32,4,4,24,5,28,4,L,86.48648648648648,100,80,85.71428571428571,5,0,0
8471469,599,2018,A,60:00,0,0,0,25,22,2,0,20,0,23,2,W,88,100,,86.95652173913044,3,0,1
8474651,599,2018,H,60:00,1,0,0,34,28,2,0,26,0,31,3,L,82.35294117647058,66.66666666666666,,83.87096774193549,6,0,0
8475195,600,2018,A,60:00,0,0,0,23,19,3,2,14,2,16,5,L,82.6086956521739,60,100,87.5,4,0,0
8478406,600,2018,H,60:00,0,0,0,25,25,3,0,22,0,22,3,W,100,100,,100,0,1,1
8475215,601,2018,A,59:53,1,0,0,40,39,4,0,35,0,35,5,W,97.5,80,,100,1,0,1
8475622,601,2018,H,58:45,0,0,0,32,30,7,0,23,0,25,7,L,93.75,100,,92,2,0,0
8473607,602,2018,A,36:15,0,0,0,23,23,5,0,18,0,18,5,,100,100,,100,0,0,0
8479394,602,2018,A,22:19,0,0,0,10,7,0,1,6,1,9,0,L,70,,100,66.66666666666666,3,0,0
8470147,602,2018,H,60:00,0,0,0,23,22,3,0,19,0,20,3,W,95.65217391304348,100,,95,1,0,1
8479193,603,2018,A,60:00,0,0,0,33,31,1,0,30,0,31,2,W,93.93939393939394,50,,96.7741935483871,2,0,1
8471227,603,2018,H,58:01,0,0,0,32,29,2,0,27,0,29,3,L,90.625,66.66666666666666,,93.10344827586206,3,0,0
8477405,604,2018,A,59:17,0,0,0,36,32,3,1,28,1,32,3,L,88.88888888888889,100,100,87.5,4,0,0
8475683,604,2018,H,60:00,0,0,0,25,22,5,0,17,0,20,5,W,88,100,,85,3,0,1
8468685,605,2018,A,60:00,0,0,0,40,39,9,1,29,1,30,9,W,97.5,100,100,96.66666666666667,1,0,1
8474596,605,2018,H,56:51,0,0,0,23,21,7,0,14,0,15,8,L,91.30434782608695,87.5,,93.33333333333333,2,0,0
8466141,606,2018,A,20:00,0,0,0,8,5,0,0,5,0,8,0,,62.5,,,62.5,3,0,0
8473503,606,2018,A,45:00,0,0,0,12,12,2,0,10,0,10,2,W,100,100,,100,0,1,1
8470657,606,2018,H,65:00,0,0,0,27,24,3,1,20,2,22,3,L,88.88888888888889,100,50,90.9090909090909,3,0,0
8471734,607,2018,A,60:53,1,0,0,24,22,2,0,20,0,22,2,W,91.66666666666666,100,,90.9090909090909,2,0,1
8473575,607,2018,H,60:43,0,0,0,18,15,0,0,15,0,17,1,L,83.33333333333334,0,,88.23529411764706,3,0,0
8474550,608,2018,A,60:14,0,0,0,47,45,6,2,37,2,38,7,W,95.74468085106383,85.71428571428571,100,97.36842105263158,2,0,1
8471750,608,2018,H,60:14,0,0,0,38,35,2,2,31,2,34,2,L,92.10526315789474,100,100,91.17647058823529,3,0,0
8477180,609,2018,A,60:00,0,0,0,27,19,5,1,13,1,20,6,L,70.37037037037037,83.33333333333334,100,65,8,0,0
8479496,609,2018,H,60:00,0,0,0,33,28,2,3,23,3,26,4,W,84.84848484848484,50,100,88.46153846153845,5,0,1
8476945,610,2018,A,59:53,0,0,0,24,21,0,0,21,0,23,1,W,87.5,0,,91.30434782608695,3,0,1
8475156,610,2018,H,58:09,0,0,0,36,32,2,0,30,0,34,2,L,88.88888888888889,100,,88.23529411764706,4,0,0
8476883,611,2018,A,60:29,0,0,0,36,35,0,1,34,1,35,0,W,97.22222222222221,,100,97.14285714285714,1,0,1
8476434,611,2018,H,60:35,0,0,0,35,33,6,1,26,1,28,6,L,94.28571428571428,100,100,92.85714285714286,2,0,0
8471695,612,2018,A,59:42,0,0,0,38,36,6,0,30,0,32,6,W,94.73684210526315,100,,93.75,2,0,1
8470320,612,2018,H,58:54,0,0,0,35,32,4,1,27,1,28,6,L,91.42857142857143,66.66666666666666,100,96.42857142857143,3,0,0
8473607,613,2018,A,59:23,0,0,0,30,26,4,0,22,0,26,4,L,86.66666666666667,100,,84.61538461538461,4,0,0
8477424,613,2018,H,60:00,0,0,0,32,32,1,0,31,0,31,1,W,100,100,,100,0,1,1
8475789,614,2018,A,59:35,0,0,0,47,46,7,2,37,2,38,7,L,97.87234042553192,100,100,97.36842105263158,1,0,0
8470594,614,2018,H,60:00,0,0,0,17,17,2,0,15,0,15,2,W,100,100,,100,0,1,1
8474593,615,2018,A,61:38,0,0,0,33,30,2,5,23,5,25,3,W,90.9090909090909,66.66666666666666,100,92,3,0,1
8477405,615,2018,H,61:10,0,0,0,45,41,5,0,36,0,38,7,L,91.11111111111111,71.42857142857143,,94.73684210526315,4,0,0
8469608,616,2018,A,60:00,0,0,0,32,29,0,1,28,1,31,0,W,90.625,,100,90.32258064516128,3,0,1
8470657,616,2018,H,59:06,0,0,0,34,30,3,0,27,0,29,5,L,88.23529411764706,60,,93.10344827586206,4,0,0
8476899,617,2018,A,59:47,0,0,0,30,28,3,1,24,1,26,3,W,93.33333333333333,100,100,92.3076923076923,2,0,1
8468685,617,2018,H,44:40,0,0,0,18,12,1,0,11,0,16,2,L,66.66666666666666,50,,68.75,6,0,0
8480382,617,2018,H,15:20,0,0,0,7,6,0,0,6,0,7,0,,85.71428571428571,,,85.71428571428571,1,0,0
8478406,618,2018,A,58:02,0,0,0,40,35,5,2,28,2,32,6,L,87.5,83.33333333333334,100,87.5,5,0,0
8471750,618,2018,H,60:00,0,0,0,34,30,8,0,22,0,25,9,W,88.23529411764706,88.88888888888889,,88,4,0,1
8474889,619,2018,A,60:00,0,0,0,35,31,4,1,26,1,29,5,W,88.57142857142857,80,100,89.65517241379311,4,0,1
8475831,619,2018,H,25:59,0,0,0,14,10,3,0,7,0,9,5,,71.42857142857143,60,,77.77777777777779,4,0,0
8480925,619,2018,H,31:56,0,0,0,13,12,0,1,11,1,12,0,L,92.3076923076923,,100,91.66666666666666,1,0,0
8475156,620,2018,A,59:47,0,0,0,30,29,0,0,29,0,30,0,W,96.66666666666667,,,96.66666666666667,1,0,1
8478499,620,2018,H,58:17,0,0,0,23,21,4,0,17,0,19,4,L,91.30434782608695,100,,89.47368421052632,2,0,0
8471227,621,2018,A,60:00,0,0,0,41,38,9,1,28,1,31,9,W,92.6829268292683,100,100,90.32258064516128,3,0,1
8474636,621,2018,H,57:03,0,0,0,34,30,3,0,27,0,31,3,L,88.23529411764706,100,,87.09677419354838,4,0,0
8469608,622,2018,A,59:47,0,0,0,26,21,2,4,15,4,18,4,L,80.76923076923077,50,100,83.33333333333334,5,0,0
8470860,622,2018,H,60:00,1,0,0,37,33,4,2,27,3,30,4,W,89.1891891891892,100,66.66666666666666,90,4,0,1
8466141,623,2018,A,57:22,0,0,0,33,29,5,0,24,0,28,5,L,87.87878787878788,100,,85.71428571428571,4,0,0
8476999,623,2018,H,60:00,0,0,0,38,35,7,0,28,0,30,8,W,92.10526315789474,87.5,,93.33333333333333,3,0,1
8480420,624,2018,A,61:32,0,0,0,50,47,3,1,43,1,45,4,L,94,75,100,95.55555555555556,3,0,0
8475215,624,2018,H,61:48,0,0,0,21,19,1,0,18,0,19,2,W,90.47619047619048,50,,94.73684210526315,2,0,1
8475852,625,2018,A,60:00,0,0,0,37,34,4,1,29,1,30,6,W,91.8918918918919,66.66666666666666,100,96.66666666666667,3,0,1
8473607,625,2018,H,57:25,0,0,0,28,23,1,1,21,1,24,3,L,82.14285714285714,33.33333333333333,100,87.5,5,0,0
8474593,626,2018,A,57:15,0,0,0,27,25,1,0,24,0,26,1,L,92.5925925925926,100,,92.3076923076923,2,0,0
8471679,626,2018,H,59:23,0,0,0,33,33,12,0,21,0,21,12,W,100,100,,100,0,1,1
8474651,627,2018,A,60:00,0,0,0,42,37,3,2,32,2,36,4,L,88.09523809523809,75,100,88.88888888888889,5,0,0
8474596,627,2018,H,59:57,0,0,0,25,23,3,5,15,5,17,3,W,92,100,100,88.23529411764706,2,0,1
8476883,628,2018,A,60:00,0,0,0,30,28,5,1,22,1,23,6,W,93.33333333333333,83.33333333333334,100,95.65217391304348,2,0,1
8471734,628,2018,H,59:57,0,0,0,33,27,5,1,21,1,24,8,L,81.81818181818183,62.5,100,87.5,6,0,0
8476945,629,2018,A,58:26,0,0,0,32,29,4,2,23,2,25,5,L,90.625,80,100,92,3,0,0
8476899,629,2018,H,59:50,0,0,0,33,33,1,1,31,1,31,1,W,100,100,100,100,0,1,1
8471469,630,2018,A,64:20,0,0,0,39,35,0,2,33,2,37,0,L,89.74358974358975,,100,89.1891891891892,4,0,0
8470657,630,2018,H,64:33,0,0,0,30,27,3,1,23,1,26,3,W,90,100,100,88.46153846153845,3,0,1
8476914,631,2018,A,30:26,0,0,0,14,14,0,0,14,0,14,0,,100,,,100,0,0,0
8475683,631,2018,A,28:01,0,0,0,16,13,1,0,12,0,15,1,L,81.25,100,,80,3,0,0
8470147,631,2018,H,59:56,0,0,0,24,22,1,1,20,1,22,1,W,91.66666666666666,100,100,90.9090909090909,2,0,1
8477831,632,2018,A,63:37,0,0,0,29,27,5,1,21,1,22,6,L,93.10344827586206,83.33333333333334,100,95.45454545454545,2,0,0
8471418,632,2018,H,63:37,0,0,0,37,36,8,1,27,1,28,8,W,97.2972972972973,100,100,96.42857142857143,1,0,1
8480382,633,2018,A,60:00,0,0,0,47,41,15,2,24,2,27,18,L,87.2340425531915,83.33333333333334,100,88.88888888888889,6,0,0
8475831,633,2018,H,59:51,0,0,0,25,24,2,0,22,0,23,2,W,96,100,,95.65217391304348,1,0,1
8478406,634,2018,A,15:59,0,0,0,8,8,4,0,4,0,4,4,,100,100,,100,0,0,0
8476234,634,2018,A,49:01,0,0,0,17,15,2,0,13,0,15,2,W,88.23529411764706,100,,86.66666666666667,2,0,1
8475311,634,2018,H,65:00,0,0,0,35,33,1,3,29,3,31,1,L,94.28571428571428,100,100,93.54838709677419,2,0,0
8470594,635,2018,A,59:16,0,0,0,27,25,2,0,23,0,24,3,W,92.5925925925926,66.66666666666666,,95.83333333333334,2,0,1
8476434,635,2018,H,58:33,0,0,0,42,39,5,2,32,2,35,5,L,92.85714285714286,100,100,91.42857142857143,3,0,0
8479496,636,2018,A,61:59,0,0,0,34,32,8,0,24,0,25,9,W,94.11764705882352,88.88888888888889,,96,2,0,1
8479394,636,2018,H,61:59,0,0,0,32,29,1,1,27,1,30,1,L,90.625,100,100,90,3,0,0
8471227,637,2018,A,59:59,0,0,0,27,24,0,0,24,0,27,0,W,88.88888888888889,,,88.88888888888889,3,0,1
8475195,637,2018,H,58:59,0,0,0,26,22,4,0,18,0,22,4,L,84.61538461538461,100,,81.81818181818183,4,0,0
8476999,638,2018,A,58:48,0,0,0,41,39,5,1,33,1,35,5,L,95.1219512195122,100,100,94.28571428571428,2,0,0
8471695,638,2018,H,60:00,1,0,0,32,31,2,1,28,1,29,2,W,96.875,100,100,96.55172413793103,1,0,1
8474593,639,2018,A,60:00,0,0,0,34,29,0,0,29,0,34,0,L,85.29411764705883,,,85.29411764705883,5,0,0
8474636,639,2018,H,60:00,0,0,0,28,28,6,0,22,0,22,6,W,100,100,,100,0,1,1
8477424,640,2018,A,59:44,0,0,0,28,27,2,0,25,0,26,2,W,96.42857142857143,100,,96.15384615384616,1,0,1
8471679,640,2018,H,57:45,0,0,0,31,28,1,0,27,0,30,1,L,90.32258064516128,100,,90,3,0,0
8475683,641,2018,A,60:18,0,0,0,30,27,1,0,26,0,29,1,W,90,100,,89.65517241379311,3,0,1
8473503,641,2018,H,60:18,0,0,0,35,31,4,1,26,1,30,4,L,88.57142857142857,100,100,86.66666666666667,4,0,0
8475215,642,2018,A,59:28,0,0,0,32,29,5,1,23,1,26,5,W,90.625,100,100,88.46153846153845,3,0,1
8474596,642,2018,H,56:43,0,0,0,14,10,0,1,9,1,13,0,L,71.42857142857143,,100,69.23076923076923,4,0,0
8475156,643,2018,A,13:57,0,0,0,8,5,0,0,5,0,8,0,L,62.5,,,62.5,3,0,0
8475660,643,2018,A,45:55,0,0,0,15,14,4,1,9,1,10,4,,93.33333333333333,100,100,90,1,0,0
8471734,643,2018,H,59:55,0,0,0,16,16,4,1,11,1,11,4,W,100,100,100,100,0,1,1
8476883,644,2018,A,60:00,0,0,0,33,28,3,1,24,1,28,4,L,84.84848484848484,75,100,85.71428571428571,5,0,0
8474889,644,2018,H,58:45,0,0,0,19,17,4,0,13,0,15,4,W,89.47368421052632,100,,86.66666666666667,2,0,1
8477180,644,2018,H,1:15,0,0,0,1,1,0,0,1,0,1,0,,100,,,100,0,0,0
8468685,645,2018,A,36:38,0,0,0,32,27,6,0,21,0,25,7,L,84.375,85.71428571428571,,84,5,0,0
8480382,645,2018,A,23:22,0,0,0,8,8,0,1,7,1,7,0,,100,,100,100,0,0,0
8475311,645,2018,H,60:00,0,0,0,23,23,1,0,22,0,22,1,W,100,100,,100,0,1,1
8476234,646,2018,A,58:18,0,0,0,28,25,4,0,21,0,24,4,L,89.28571428571429,100,,87.5,3,0,0
8476876,646,2018,H,60:00,0,0,0,38,36,6,0,30,0,32,6,W,94.73684210526315,100,,93.75,2,0,1
8475852,647,2018,A,60:00,0,0,0,31,27,2,0,25,0,28,3,W,87.09677419354838,66.66666666666666,,89.28571428571429,4,0,1
8477405,647,2018,H,26:13,0,0,0,16,13,1,2,10,3,11,2,,81.25,50,66.66666666666666,90.9090909090909,3,0,0
8475195,647,2018,H,32:35,0,0,0,13,11,1,1,9,1,10,2,L,84.61538461538461,50,100,90,2,0,0
8474651,648,2018,A,60:00,0,0,0,25,23,3,1,19,1,21,3,W,92,100,100,90.47619047619048,2,0,1
8470657,648,2018,H,58:41,0,0,0,34,31,3,1,27,1,30,3,L,91.17647058823529,100,100,90,3,0,0
8471750,649,2018,A,58:56,0,0,0,29,25,5,0,20,0,23,6,L,86.20689655172413,83.33333333333334,,86.95652173913044,4,0,0
8476945,649,2018,H,60:00,0,0,0,27,26,2,0,24,0,24,3,W,96.29629629629629,66.66666666666666,,100,1,0,1
8470320,650,2018,A,60:00,0,0,0,34,31,3,2,26,2,29,3,W,91.17647058823529,100,100,89.65517241379311,3,0,1
8479193,650,2018,H,59:07,0,0,0,30,26,1,0,25,0,28,2,L,86.66666666666667,50,,89.28571428571429,4,0,0
8475660,651,2018,A,60:00,0,0,0,39,39,8,0,31,0,31,8,W,100,100,,100,0,1,1
8476434,651,2018,H,60:00,0,0,0,24,20,0,0,20,1,23,0,L,83.33333333333334,,0,86.95652173913044,4,0,0
8471469,652,2018,A,60:00,0,0,0,18,18,1,0,17,0,17,1,W,100,100,,100,0,1,1
8474636,652,2018,H,59:57,0,0,0,32,28,0,0,28,0,31,1,L,87.5,0,,90.32258064516128,4,0,0
8476412,653,2018,A,60:00,0,0,0,25,25,0,0,25,0,25,0,W,100,,,100,0,1,1
8479394,653,2018,H,58:47,0,0,0,36,34,1,0,33,0,35,1,L,94.44444444444444,100,,94.28571428571428,2,0,0
8471227,654,2018,A,59:55,0,0,0,32,32,5,0,27,0,27,5,W,100,100,,100,0,1,1
8471679,654,2018,H,57:59,0,0,2,25,24,9,0,15,0,16,9,L,96,100,,93.75,1,0,0
8479496,655,2018,A,59:55,0,0,0,35,32,0,1,31,1,33,1,W,91.42857142857143,0,100,93.93939393939394,3,0,1
8480420,655,2018,H,59:08,0,0,0,42,39,6,1,32,1,34,7,L,92.85714285714286,85.71428571428571,100,94.11764705882352,3,0,0
8475789,656,2018,A,59:22,0,0,0,28,26,5,0,21,0,23,5,L,92.85714285714286,100,,91.30434782608695,2,0,0
8474889,656,2018,H,59:55,1,0,0,23,22,0,1,21,1,22,0,W,95.65217391304348,,100,95.45454545454545,1,0,1
8471774,657,2018,A,60:00,0,0,0,27,23,0,0,23,0,25,2,L,85.18518518518519,0,,92,4,0,0
8471695,657,2018,H,60:00,0,0,0,24,24,0,0,24,0,24,0,W,100,,,100,0,1,1
8476234,658,2018,A,59:51,0,0,0,33,28,2,1,25,2,29,2,L,84.84848484848484,100,50,86.20689655172413,5,0,0
8475622,658,2018,H,60:00,0,0,0,21,20,3,1,16,1,17,3,W,95.23809523809523,100,100,94.11764705882352,1,0,1
8470147,659,2018,A,60:00,0,0,0,31,28,3,0,25,0,28,3,W,90.32258064516128,100,,89.28571428571429,3,0,1
8471306,659,2018,H,58:34,0,0,0,24,20,2,3,15,3,18,3,L,83.33333333333334,66.66666666666666,100,83.33333333333334,4,0,0
8466141,660,2018,A,28:56,0,0,0,16,12,0,2,10,4,12,0,L,75,,50,83.33333333333334,4,0,0
8473503,660,2018,A,31:04,0,0,0,15,14,0,0,14,0,15,0,,93.33333333333333,,,93.33333333333333,1,0,0
8476899,660,2018,H,59:44,0,0,0,37,36,5,3,28,3,29,5,W,97.2972972972973,100,100,96.55172413793103,1,0,1
8470093,661,2018,A,56:52,0,0,0,24,20,3,0,17,0,20,4,L,83.33333333333334,75,,85,4,0,0
8477831,661,2018,H,59:47,0,0,0,40,37,7,2,28,2,31,7,W,92.5,100,100,90.32258064516128,3,0,1
8474550,662,2018,A,60:00,0,0,0,32,30,6,1,23,1,24,7,W,93.75,85.71428571428571,100,95.83333333333334,2,0,1
8470657,662,2018,H,58:17,0,0,0,25,22,1,0,21,0,24,1,L,88,100,,87.5,3,0,0
8476914,663,2018,A,11:07,0,0,0,3,3,0,0,3,0,3,0,,100,,,100,0,0,0
8475683,663,2018,A,48:53,0,0,0,19,15,2,1,12,1,16,2,L,78.94736842105263,100,100,75,4,0,0
8476883,663,2018,H,59:38,0,0,0,31,31,1,1,29,1,29,1,W,100,100,100,100,0,1,1
8471750,664,2018,A,60:00,0,0,0,27,26,3,0,23,0,24,3,W,96.29629629629629,100,,95.83333333333334,1,0,1
8474596,664,2018,H,57:04,0,0,0,17,14,2,0,12,0,14,3,L,82.35294117647058,66.66666666666666,,85.71428571428571,3,0,0
8475831,665,2018,A,57:42,0,0,0,20,14,2,0,12,1,15,4,L,70,50,0,80,6,0,0
8476945,665,2018,H,60:00,0,0,0,41,37,6,4,27,4,30,7,W,90.2439024390244,85.71428571428571,100,90,4,0,1
8480382,666,2018,A,58:48,0,0,0,30,27,1,0,26,0,28,2,L,90,50,,92.85714285714286,3,0,0
8470594,666,2018,H,59:56,0,0,0,29,27,4,2,21,2,23,4,W,93.10344827586206,100,100,91.30434782608695,2,0,1
8475156,667,2018,A,32:06,0,0,0,19,16,0,0,16,0,18,1,,84.21052631578947,0,,88.88888888888889,3,0,0
8475660,667,2018,A,27:54,0,0,0,17,13,3,0,10,0,14,3,L,76.47058823529412,100,,71.42857142857143,4,0,0
8477180,667,2018,H,59:51,0,0,0,22,20,4,2,14,2,15,5,W,90.9090909090909,80,100,93.33333333333333,2,0,1
8471469,668,2018,A,61:00,0,0,0,31,28,2,0,26,1,27,3,W,90.32258064516128,66.66666666666666,0,96.29629629629629,3,0,1
8480420,668,2018,H,61:00,0,0,0,37,33,6,0,27,0,30,7,L,89.1891891891892,85.71428571428571,,90,4,0,0
8473575,669,2018,A,58:06,0,0,0,15,11,0,1,10,1,13,1,L,73.33333333333333,0,100,76.92307692307693,4,0,0
8479496,669,2018,H,60:00,0,0,0,35,32,5,0,27,0,30,5,W,91.42857142857143,100,,90,3,0,1
8475195,670,2018,A,61:34,0,0,0,33,32,7,0,25,0,26,7,W,96.96969696969697,100,,96.15384615384616,1,0,1
8476434,670,2018,H,61:34,0,0,0,30,28,0,2,26,2,28,0,L,93.33333333333333,,100,92.85714285714286,2,0,0
8474651,671,2018,A,59:36,0,0,0,41,39,10,1,28,1,29,11,W,95.1219512195122,90.9090909090909,100,96.55172413793103,2,0,1
8470860,671,2018,H,58:25,0,0,0,21,18,1,2,15,2,18,1,L,85.71428571428571,100,100,83.33333333333334,3,0,0
8474636,672,2018,A,60:00,0,0,0,29,27,5,0,22,0,24,5,W,93.10344827586206,100,,91.66666666666666,2,0,1
8476234,672,2018,H,59:24,0,0,0,42,39,1,4,34,4,37,1,L,92.85714285714286,100,100,91.8918918918919,3,0,0
8475215,673,2018,A,60:00,0,0,0,30,27,3,0,24,0,26,4,W,90,75,,92.3076923076923,3,0,1
8468685,673,2018,H,58:38,0,0,0,20,16,3,0,13,0,15,5,L,80,60,,86.66666666666667,4,0,0
8471418,674,2018,A,58:54,0,0,0,22,20,3,2,15,2,17,3,L,90.9090909090909,100,100,88.23529411764706,2,0,0
8479394,674,2018,H,59:20,0,0,0,38,37,2,0,35,0,36,2,W,97.36842105263158,100,,97.22222222222221,1,0,1
8471469,675,2018,A,61:22,0,0,0,33,29,0,0,29,0,31,2,L,87.87878787878788,0,,93.54838709677419,4,0,0
8476914,675,2018,H,61:22,0,0,0,35,32,3,0,29,0,32,3,W,91.42857142857143,100,,90.625,3,0,1
8475852,676,2018,A,59:06,0,0,0,29,27,3,0,24,0,24,5,L,93.10344827586206,60,,100,2,0,0
8476883,676,2018,H,59:24,0,0,0,27,26,2,0,24,0,25,2,W,96.29629629629629,100,,96,1,0,1
8471679,677,2018,A,59:56,0,0,0,30,26,10,0,16,1,18,11,L,86.66666666666667,90.9090909090909,0,88.88888888888889,4,0,0
8476412,677,2018,H,60:00,0,0,0,29,28,7,2,19,2,19,8,W,96.55172413793103,87.5,100,100,1,0,1
8476945,678,2018,A,58:07,0,0,0,22,19,3,2,14,2,16,4,L,86.36363636363636,75,100,87.5,3,0,0
8471227,678,2018,H,59:47,0,0,0,28,26,4,1,21,1,23,4,W,92.85714285714286,100,100,91.30434782608695,2,0,1
8473503,679,2018,A,64:54,0,0,0,24,21,1,1,19,1,22,1,L,87.5,100,100,86.36363636363636,3,0,0
8475660,679,2018,H,63:50,0,0,0,30,27,2,0,25,0,28,2,W,90,100,,89.28571428571429,3,0,1
8475311,680,2018,A,64:09,0,0,0,36,33,9,2,22,2,25,9,W,91.66666666666666,100,100,88,3,0,1
8474593,680,2018,H,64:10,0,0,0,22,18,2,0,16,0,20,2,L,81.81818181818183,100,,80,4,0,0
8474889,681,2018,A,60:00,0,0,0,38,36,7,1,28,1,30,7,W,94.73684210526315,100,100,93.33333333333333,2,0,1
8470594,681,2018,H,57:11,0,0,2,27,24,4,0,20,0,23,4,L,88.88888888888889,100,,86.95652173913044,3,0,0
8475195,682,2018,A,60:00,0,0,0,34,33,3,1,29,1,30,3,W,97.05882352941177,100,100,96.66666666666667,1,0,1
8471734,682,2018,H,58:53,0,0,0,26,23,1,3,19,3,21,2,L,88.46153846153845,50,100,90.47619047619048,3,0,0
8475622,683,2018,A,57:52,0,0,0,30,26,0,1,25,1,29,0,L,86.66666666666667,,100,86.20689655172413,4,0,0
8470147,683,2018,H,59:41,0,0,0,33,30,3,3,24,3,26,4,W,90.9090909090909,75,100,92.3076923076923,3,0,1
8473541,684,2018,A,58:23,0,0,0,26,23,3,0,20,0,23,3,L,88.46153846153845,100,,86.95652173913044,3,0,0
8476316,684,2018,H,59:58,0,0,0,35,33,3,0,30,1,30,4,W,94.28571428571428,75,0,100,2,0,1
8466141,685,2018,A,58:45,1,0,0,23,20,0,1,19,1,22,0,L,86.95652173913044,,100,86.36363636363636,3,0,0
8479496,685,2018,H,60:00,0,0,2,27,24,3,0,21,0,23,4,W,88.88888888888889,75,,91.30434782608695,3,0,1
8476899,686,2018,A,60:00,0,0,0,25,21,3,0,18,1,21,3,W,84,100,0,85.71428571428571,4,0,1
8476434,686,2018,H,59:43,0,0,0,35,29,3,1,25,1,30,4,L,82.85714285714286,75,100,83.33333333333334,6,0,0
8479394,687,2018,A,57:14,0,0,0,26,23,4,1,18,1,21,4,L,88.46153846153845,100,100,85.71428571428571,3,0,0
8478406,687,2018,H,59:44,0,0,0,34,32,4,1,27,1,29,4,W,94.11764705882352,100,100,93.10344827586206,2,0,1
8480382,688,2018,A,60:00,0,0,0,25,24,7,1,16,1,17,7,W,96,100,100,94.11764705882352,1,0,1
8475215,688,2018,H,59:04,0,0,0,26,24,2,2,20,2,22,2,L,92.3076923076923,100,100,90.9090909090909,2,0,0
8475839,689,2018,A,60:00,0,0,0,33,30,6,1,23,1,26,6,W,90.9090909090909,100,100,88.46153846153845,3,0,1
8476999,689,2018,H,58:59,0,0,0,30,25,0,0,25,0,29,1,L,83.33333333333334,0,,86.20689655172413,5,0,0
8471695,690,2018,A,60:00,0,0,0,32,30,4,2,24,2,25,5,W,93.75,80,100,96,2,0,1
8474636,690,2018,H,57:56,0,0,0,29,26,3,0,23,0,26,3,L,89.65517241379311,100,,88.46153846153845,3,0,0
8473575,691,2018,A,58:53,0,0,0,30,28,4,0,24,1,25,4,L,93.33333333333333,100,0,96,2,0,0
8471679,691,2018,H,60:00,0,0,0,28,28,1,2,25,2,25,1,W,100,100,100,100,0,1,1
8476914,692,2018,A,63:30,0,0,0,33,32,1,0,31,0,32,1,W,96.96969696969697,100,,96.875,1,0,1
8477831,692,2018,H,34:21,0,0,0,11,10,0,0,10,0,10,1,L,90.9090909090909,0,,100,1,0,0
8474651,692,2018,H,28:43,0,0,0,11,10,1,0,9,0,10,1,,90.9090909090909,100,,90,1,0,0
8470657,693,2018,A,59:51,0,0,0,18,16,1,3,12,3,13,2,W,88.88888888888889,50,100,92.3076923076923,2,0,1
8471227,693,2018,H,59:46,0,0,0,37,32,8,2,22,2,27,8,L,86.48648648648648,100,100,81.48148148148148,5,0,0
8470594,694,2018,A,61:19,0,0,0,23,20,3,0,17,0,18,5,W,86.95652173913044,60,,94.44444444444444,3,0,1
8480420,694,2018,H,60:52,0,0,0,34,30,6,0,24,0,28,6,L,88.23529411764706,100,,85.71428571428571,4,0,0
8476412,695,2018,A,60:00,0,0,0,22,21,1,0,20,0,21,1,W,95.45454545454545,100,,95.23809523809523,1,0,1
8471750,695,2018,H,57:51,0,0,0,28,25,3,0,22,0,24,4,L,89.28571428571429,75,,91.66666666666666,3,0,0
8475311,696,2018,A,60:00,0,0,0,25,23,0,0,23,0,25,0,W,92,,,92,2,0,1
8475660,696,2018,H,58:35,0,0,0,29,26,2,1,23,1,24,4,L,89.65517241379311,50,100,95.83333333333334,3,0,0
8475195,697,2018,A,58:52,0,0,0,31,28,1,1,26,1,29,1,L,90.32258064516128,100,100,89.65517241379311,3,0,0
8474889,697,2018,H,60:00,0,0,0,28,27,5,0,22,0,23,5,W,96.42857142857143,100,,95.65217391304348,1,0,1
8479193,698,2018,A,58:34,0,0,0,24,20,2,2,16,3,19,2,L,83.33333333333334,100,66.66666666666666,84.21052631578947,4,0,0
8471734,698,2018,H,60:00,0,0,0,40,38,2,3,33,4,33,3,W,95,66.66666666666666,75,100,2,0,1
8471469,699,2018,A,29:30,0,0,0,20,15,3,1,11,1,14,5,L,75,60,100,78.57142857142857,5,0,0
